,Train,Valid,Test
1,,,1
29,1,1,
35,1,1,
36,1,,
38,2,,
39,1,,
41,2,1,
42,1,,
44,1,,
45,2,1,
47,3,,1
48,1,,
49,2,2,
50,3,,1
51,3,,1
52,1,1,1
53,1,,
54,3,1,1
55,1,,1
56,2,,2
57,8,1,2
58,3,,
59,6,,1
60,4,,1
61,5,2,1
62,7,1,1
63,1,1,2
64,6,1,3
65,4,,
66,8,1,1
67,7,2,1
68,4,1,1
69,5,1,1
70,5,,3
71,6,,1
72,10,1,
73,6,,2
74,9,,2
75,7,1,1
76,8,,3
77,9,5,7
78,4,2,1
79,13,5,3
80,8,5,2
81,18,4,3
82,8,2,7
83,10,4,4
84,8,2,1
85,9,1,1
86,12,2,2
87,18,8,6
88,37,11,10
89,12,1,1
90,18,5,2
91,13,3,2
92,7,,1
93,6,1,5
94,10,2,2
95,14,5,6
96,12,3,4
97,21,8,6
98,18,1,2
99,15,2,3
100,7,6,3
101,11,1,3
102,15,4,2
103,13,4,1
104,13,4,4
105,13,1,3
106,22,4,
107,15,2,1
108,10,1,7
109,18,2,5
110,13,2,4
111,18,3,2
112,28,8,5
113,22,1,2
114,11,3,4
115,17,2,1
116,15,4,7
117,13,6,4
118,14,4,2
119,16,1,2
120,10,5,2
121,30,7,3
122,13,2,2
123,15,5,4
124,15,4,5
125,11,2,2
126,11,4,4
127,19,3,6
128,20,5,9
129,17,2,1
130,18,4,4
131,12,6,4
132,9,4,3
133,13,5,3
134,19,4,3
135,18,7,6
136,19,2,4
137,15,3,3
138,10,3,8
139,20,3,5
140,27,1,5
141,19,2,6
142,19,6,2
143,16,4,6
144,21,3,3
145,18,4,5
146,21,8,6
147,19,3,3
148,24,3,6
149,28,6,7
150,19,5,8
151,26,3,4
152,21,8,3
153,12,1,5
154,20,4,6
155,14,4,7
156,13,3,4
157,18,3,6
158,12,4,5
159,13,3,2
160,17,3,3
161,18,7,6
162,19,3,5
163,26,1,3
164,18,3,6
165,27,5,5
166,18,3,2
167,30,9,7
168,21,4,4
169,27,11,4
170,31,7,8
171,17,4,12
172,21,3,4
173,19,1,4
174,18,3,2
175,20,6,5
176,17,1,5
177,13,1,2
178,17,4,4
179,34,15,7
180,51,8,9
181,69,15,14
182,54,8,11
183,40,8,10
184,52,9,6
185,35,8,10
186,44,11,16
187,34,3,3
188,17,2,3
189,23,3,10
190,46,8,11
191,55,7,11
192,37,8,8
193,28,5,7
194,32,8,7
195,39,13,6
196,42,11,10
197,63,9,9
198,37,12,9
199,72,18,14
200,23,4,6
201,19,4,6
202,23,4,5
203,22,4,4
204,15,6,8
205,15,2,4
206,16,1,5
207,17,1,4
208,18,2,5
209,26,3,5
210,21,2,5
211,15,4,6
212,18,2,4
213,26,4,6
214,24,3,
215,23,7,5
216,32,6,3
217,21,5,5
218,33,9,5
219,20,2,5
220,27,5,4
221,24,9,3
222,27,8,1
223,20,6,5
224,17,4,2
225,27,7,7
226,20,8,3
227,30,6,6
228,17,3,10
229,27,3,9
230,26,5,5
231,32,5,5
232,24,3,5
233,31,4,6
234,26,4,8
235,31,9,5
236,24,6,5
237,22,3,5
238,24,6,11
239,25,12,5
240,44,11,10
241,24,3,8
242,24,4,3
243,32,6,5
244,29,7,5
245,29,12,2
246,32,4,8
247,41,9,6
248,38,6,3
249,27,7,6
250,33,14,7
251,44,15,3
252,41,6,3
253,40,5,8
254,30,7,11
255,39,8,8
256,23,10,6
257,29,8,6
258,25,4,7
259,37,6,13
260,27,7,2
261,27,4,7
262,40,6,6
263,36,8,6
264,30,10,4
265,40,6,11
266,59,9,11
267,52,10,8
268,36,9,10
269,50,10,10
270,72,11,5
271,58,15,14
272,50,10,14
273,69,7,15
274,88,13,16
275,81,20,17
276,79,18,13
277,112,22,13
278,121,23,33
279,156,34,32
280,133,29,22
281,25,5,14
282,39,12,5
283,27,9,7
284,49,9,5
285,28,8,8
286,28,9,5
287,40,5,6
288,28,8,9
289,26,5,2
290,21,6,10
291,34,13,6
292,36,9,5
293,53,11,11
294,43,9,11
295,51,11,9
296,55,7,9
297,49,13,10
298,76,14,12
299,66,15,18
300,67,18,17
301,100,25,20
302,107,18,26
303,141,26,16
304,96,22,14
305,15,4,3
306,27,3,7
307,33,17,11
308,38,7,7
309,17,1,4
310,9,2,3
311,12,4,2
312,9,1,2
313,8,,
314,2,1,1
315,4,,2
316,7,1,1
317,1,,1
318,3,,
319,3,,
320,1,,1
321,2,,
322,3,1,
323,1,2,3
324,2,,
325,2,,
326,,,1
327,4,,
330,1,,
336,1,,
339,,1,
340,,1,
341,1,,
344,,,1
346,1,,1
351,1,,
356,,1,1
359,,1,
360,,,1
361,1,,
380,1,,
385,1,,
393,1,,
395,1,,
403,,1,
405,,1,
426,1,,
436,1,,
440,,,1
447,1,,
478,,,1
480,,,1
487,,1,
507,1,,
537,,1,
538,1,,
541,1,,
548,1,,
569,1,,
647,1,,
718,,1,
740,1,,
769,1,,
809,,1,
816,1,,
835,1,,
838,1,,
840,1,,
841,1,,
842,1,,
845,1,1,
858,1,,
859,,1,
860,1,,
863,1,,
864,1,,
892,,1,
893,1,,
897,1,,
898,,,1
907,,,1
920,,,1
921,1,,
927,1,,1
928,1,,
938,1,,
940,,1,1
941,1,,
955,1,,
957,1,,
960,,,2
968,1,,
974,1,,
985,1,,
